actual_bandwidth_tx_delay_ms,allocator_bottleneck_client,allocator_bottleneck_mig,allocator_elapsed_ms,allocator_equal_total_delay_improvement,allocator_equal_total_delay_ms,allocator_equal_tx_delay_ms,allocator_floor_hit_rate,allocator_hybrid_total_delay_ms,allocator_hybrid_tx_delay_ms,allocator_oracle_gap_closure,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
107.2003335462317,1,1,0.6763008423149586,0.2014753156101832,256.0439974057884,96.40167448552556,0.0,204.45745221836424,107.2003335462317,1.0,2,1.0,0.0,0.0,0.0,0.0,0.49385493264763075,0.0,0.26302946058947024,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.5636363636363636,0.0,0.2,1.0,0.0,159.6423229202628,0.20445745221836423,0.20445745221836423,77,-0.11201733910055219,96.40167448552555,False,0.11490911274473736,1.0583520402208175,0.21510966496220646,6,4.0,6.0,0.04364604364519495,2,58.0800263147719,-0.28179004756239834,0.39752056564647675,0.0,2,0.5636363636363636,-0.15968328248155078,262144.0,2621440.0,3,,204.45745221836424,0.09375,3.7842185378074644,107.2003335462317,10,2
65.87576904225905,0,1,0.6936960853636265,0.22079071954941085,210.53447281647618,91.00519340191184,0.0,164.05041507337054,65.87576904225905,1.0,2,1.0,0.0,0.0,0.0,0.0,0.4811371301608553,0.0,0.2616227997779898,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.2727272727272727,0.0,0.2,1.0,0.0,119.52927941456437,0.16405041507337054,0.16405041507337054,78,0.2761317614992822,91.00519340191182,False,0.11623923567682236,1.0706029251618914,0.2044089667867923,6,4.4,6.0,0.03462945883193172,2,48.90654006627687,0.5969175346134323,0.4625961636025769,0.0,2,0.9999999999999999,-0.14014482537509645,209715.2,2097152.0,1,,164.05041507337054,0.084375,3.8925586581230163,65.87576904225905,10,2
163.68925256263128,0,1,0.6984029896557331,0.46915312781190116,577.240777863406,434.2230006216395,0.0,306.4264614282142,163.68925256263128,1.0,2,1.0,0.0,0.0,0.0,0.0,0.8942967401023123,0.0,0.4785434336212142,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9272727272727272,0.0,0.0,0.0,0.0,143.01777724176645,0.3064264614282143,0.3064264614282143,78,0.6230295209413331,434.2230006216395,False,0.11877716110206203,1.093978082167041,0.26572822783775385,5,3.5,6.0,0.013662483336847215,2,163.4314604171926,0.9990480051731155,0.6236232070083301,0.0,2,0.9999999999999999,-0.21260181126513816,589824.0,5898240.0,2,,306.4264614282143,0.08125,3.777110278606415,163.6892525626313,10,2
61.56565430857766,0,1,0.7177959196269512,0.3056998157260952,241.77970874400026,135.47766671792752,0.0,167.8676963346504,61.56565430857767,1.0,2,1.0,0.0,0.0,0.0,0.0,0.42299222585840096,0.0,0.18682569197049792,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9878787878787878,0.0,0.0,0.0,0.0,133.3856130950153,0.16786769633465043,0.16786769633465043,78,0.5455660272274914,135.4776667179275,False,0.11772836956572963,1.0843183551381719,0.22005397041488442,5,4.5,6.0,0.06445527078082346,2,50.66913095120228,0.8715161951699365,0.6259964304175801,0.0,2,0.8545454545454544,-0.14279803295019003,196608.0,1966080.0,3,,167.86769633465042,0.1421875,3.7168771624565125,61.56565430857768,10,2
114.2543532523019,0,1,0.6987778469920158,0.3058068506578644,304.4868794692807,188.7498203156643,0.0,211.37270579213924,114.25435325230188,1.0,2,1.0,0.0,0.0,0.0,0.0,0.46644464960297877,0.0,0.2585352018024449,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.5030303030303029,0.0,0.0,0.0,0.0,115.73705915361643,0.21137270579213924,0.21137270579213924,79,0.39467834691856407,188.74982031566427,False,0.1255695389740426,1.1565381943030615,0.19736345907618338,5,3.5,5.5,0.038271604675370864,2,101.52414488519298,0.8540543446148913,0.46212322366503705,0.0,2,0.9636363636363635,-0.16847112238309092,393216.0,3932160.0,1,,211.37270579213924,0.1015625,3.806595653295517,114.25435325230187,10,2
217.50192723011668,0,0,0.685074832290411,0.35088274120904395,510.77273521497136,364.5816639617015,0.0,331.55139774790104,217.50192723011668,1.0,2,1.0,0.0,0.0,0.0,0.0,0.4511586908007229,0.0,0.24473770024046895,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.4545454545454545,0.0,0.2,1.0,0.0,146.1910712532699,0.3315513977479011,0.3315513977479011,79,0.40342055366513213,364.58166396170145,False,0.12091977288375085,1.1137122659614014,0.19668807821843226,6,2.4,6.0,0.04904490770076422,2,192.2473096582902,0.8534556985233291,0.47269067903951045,0.0,2,0.9999999999999999,-0.22623558531582597,838860.8,8388608.0,2,,331.5513977479011,0.1140625,3.7146937012672425,217.50192723011668,10,2
143.25453640721474,0,1,0.6804708391427994,0.12792926251792272,306.42704081461017,182.45552175417725,0.0,267.22605546764765,143.25453640721474,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.1758227378331392,0.0,0.09983814516404828,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,-0.6,0.0,0.2,1.0,0.0,164.57943664863706,0.2672260554676477,0.2672260554676477,79,0.21485228273758733,182.45552175417725,False,0.12564177681573976,1.1572035294128291,0.12736456822248896,6,3.0,6.0,0.0683365753554581,2,117.30434619211525,0.6016926787394687,0.3570797690071575,2.220446049250313e-16,2,0.6,-0.19643391614169398,524288.0,5242880.0,3,,267.2260554676477,0.1015625,3.843492805957794,143.25453640721474,10,2
101.6935839169584,1,1,0.709193293005228,0.23838254686613633,269.27814517195594,134.88284349951226,0.0,205.08693511047588,101.69358391695842,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3571319114668679,0.0,0.16977602002420314,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.49090909090909085,0.0,0.2,1.0,0.0,136.15618785843253,0.20508693511047588,0.20508693511047588,80,0.24605990444347264,134.88284349951226,False,0.12639155397199403,1.1641092322250635,0.19312420453932802,6,3.6,5.4,0.07308598101033953,2,82.98498722971634,0.6395111853949487,0.3847624718112025,0.0,2,0.9878787878787878,-0.16573924454123495,367001.6,3670016.0,1,0.08515625,205.08693511047588,0.090625,3.8226550102233885,101.69358391695842,10,2
91.91493819803485,3,0,0.6745839491486549,0.16717848695871979,233.4624875760462,92.06057735297938,0.0,194.43258214146385,91.91493819803483,1.0,2,1.0,0.0,0.0,0.0,0.0,0.4005874259621595,0.0,0.2199971058364538,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.7696969696969697,0.0,0.2,1.0,0.0,141.4019102230668,0.19443258214146383,0.19443258214146383,80,0.0015819926306362563,92.06057735297938,False,0.11519944112141352,1.0610260633896482,0.17359873828233044,6,4.0,5.0,0.05217944875945991,2,63.04055775158848,0.0050185753471218226,0.31522743432427225,0.0,2,0.7696969696969697,-0.15481601163143868,262144.0,2621440.0,2,0.08515625,194.43258214146383,0.0984375,3.8052883386611938,91.91493819803485,10,2
80.53335135628836,0,1,0.7323464378714561,0.19206770155818234,229.21217931325288,86.08882501612159,0.0,185.18792286341446,80.53335135628836,1.0,2,0.9999999999999998,0.0,0.0,0.0,0.0,0.6112129875793839,0.0,0.3386030473816693,100000000.0,0.10000000149011612,0.0,2.220446049250313e-16,0.0,-0.7333333333333332,0.0,0.2,1.0,0.0,143.1233542971313,0.18518792286341446,0.18518792286341446,80,0.06453187923976039,86.08882501612159,False,0.12496459087074621,1.1509664163643203,0.204658761400268,6,4.4,5.4,0.03033029728453529,2,46.982396887742865,0.1420603702694527,0.45425672984914567,0.0,2,0.9999999999999999,-0.15507625686708032,209715.2,2097152.0,3,0.08515625,185.18792286341446,0.1140625,3.715744650363922,80.53335135628836,10,2
60.44469678294108,2,0,0.7272586226463318,0.11109150813827422,184.74481729896587,80.96827715741318,0.0,164.2212369244938,60.44469678294109,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.23507994410569552,0.0,0.12919676003353917,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,-0.9999999999999999,0.0,0.2,1.0,0.0,134.10368282347918,0.1642212369244938,0.1642212369244938,81,0.25347680715215803,80.96827715741318,False,0.1189363002111125,1.095443807527889,0.1390572359784869,6,4.6,6.0,0.06557451632547122,2,43.24870327966121,0.5441095501499679,0.4658561995140401,0.0,2,0.6242424242424242,-0.14157876856780316,183500.8,1835008.0,1,,164.2212369244938,0.0984375,3.908473348617554,60.44469678294109,10,2
134.12567161102214,1,1,0.6874012760818005,0.1027395047201858,275.79124547594995,125.30615828985187,0.0,247.45658950958767,134.12567161102214,1.0,2,1.0,0.0,0.0,0.0,0.0,0.19783139233808522,0.0,0.11262548949685802,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.6727272727272726,0.0,0.2,1.0,0.0,150.4850871860981,0.24745658950958768,0.24745658950958768,81,-0.07038371809922912,125.30615828985184,False,0.12179774755476971,1.121798711519459,0.12921956996380238,6,3.0,6.0,0.06526485722835722,2,108.6808320645024,-0.5304866323598976,0.13267764691095696,0.0,2,0.6727272727272726,-0.1846271685321787,524288.0,5242880.0,2,,247.45658950958767,0.09375,3.8362911343574524,134.12567161102214,10,2
230.85761897140586,0,1,0.6752768531441689,0.607625699990902,846.1794327306301,689.7336892145426,0.1,332.01906259977665,230.85761897140586,1.0,2,1.0,0.0,0.0,0.0,0.0,1.0752301571603176,0.1,0.4936690308056212,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.16363636363636364,0.0,0.2,1.0,0.0,156.44574351608753,0.33201906259977665,0.33201906259977665,81,0.6652945584921294,689.7336892145424,False,0.11249524356690954,1.036119483479601,0.39284652862646685,6,3.2,4.2,0.01,2,178.79731873235707,0.8981080556275177,0.7407734006207982,0.0,2,0.9999999999999999,-0.2222571530833431,681574.4,6815744.0,3,,332.01906259977665,0.1046875,3.88408739566803,230.85761897140586,10,2
83.41507783419142,0,0,0.689248088747263,0.20194267949651576,230.16701398335064,92.73339940152732,0.0,183.6864704478408,83.41507783419144,1.0,2,1.0,0.0,0.0,0.0,0.0,0.4072532952890734,0.0,0.2116483812331365,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.5151515151515151,0.0,0.2,1.0,0.0,137.43361458182335,0.1836864704478408,0.1836864704478408,82,0.10048506393029312,92.73339940152731,False,0.1163727465590621,1.0718326058306822,0.20049226726702446,6,4.0,5.4,0.057862857264702396,2,55.64423543397627,0.2512410788091204,0.3999547542407917,0.0,2,0.5151515151515151,-0.15002960850345146,262144.0,2621440.0,1,,183.6864704478408,0.115625,3.7860954284667967,83.41507783419144,10,2
243.42649943155982,0,1,0.7032519206404686,0.4738092300727456,668.392648634266,528.970571879994,0.0,351.7020423985813,243.42649943155985,1.0,2,1.0,0.0,0.0,0.0,0.0,0.719757919166858,0.0,0.3968358802755159,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.709090909090909,0.0,0.2,1.0,0.0,139.42207675427198,0.3517020423985813,0.3517020423985813,82,0.5398108848165087,528.9705718799939,False,0.12071119990112703,1.1117912377990378,0.2491853483556348,6,2.8,3.8,0.018424409724156914,2,215.57505388519346,0.9111300451117862,0.5924630492788541,0.0,2,0.9999999999999999,-0.2362066211498542,734003.2,7340032.0,2,,351.70204239858134,0.1109375,3.721979522705078,243.42649943155982,10,2
210.38295292247616,0,1,0.6872811354696751,0.1839044504861954,380.3145544942418,181.6443106498519,0.0,310.373015338076,210.3829529224762,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3756228882607073,0.0,0.21292799905660967,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.8181818181818182,0.0,0.4,2.0,0.0,198.67024384438992,0.31037301533807604,0.31037301533807604,82,-0.15821383102949224,181.6443106498519,False,0.1382288751377369,1.2731349892539532,0.16261396939476938,7,3.0,5.4,0.04435891978809149,2,127.51691041189392,-0.5309444411939572,0.2979856624427786,0.0,2,0.8181818181818182,-0.22430094523790647,524288.0,5242880.0,3,,310.373015338076,0.1,3.767465889453888,210.38295292247616,10,2
73.57902546452581,0,1,0.6900518201291561,0.04172969315879121,176.31931305786196,77.84101282459334,0.0,168.96156222598853,73.5790254645258,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2694329969780705,0.0,0.13933318313480705,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9030303030303028,0.0,0.2,1.0,0.0,157.82857593148947,0.16896156222598854,0.16896156222598854,83,0.05475246538314526,77.84101282459332,False,0.11874012881092064,1.0936370021608748,0.16608964241255722,6,1.6,2.6,0.06409806779701255,2,31.617883953674085,0.0922046487153511,0.5938145868563951,0.0,2,-0.1515151515151515,-0.1438508455184546,134348.8,1343488.0,1,,168.96156222598853,0.121875,3.6871314644813538,73.5790254645258,10,2
154.31609363314664,0,1,0.682528130710125,0.2500256350819258,343.53210246715213,229.68901675719283,0.0,257.6402703767732,154.3160936331466,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2811270006036998,0.0,0.14333898834617784,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9878787878787878,0.0,0.0,0.0,0.0,113.84308570995927,0.2576402703767732,0.2576402703767732,83,0.3281520561504422,229.68901675719283,False,0.11294395782348272,1.0402522945123982,0.15973123346565862,5,3.0,5.5,0.07598570037002207,2,148.55090166801287,0.9289459465653453,0.35325204589539466,0.0,2,0.9878787878787878,-0.18529211410012794,524288.0,5242880.0,2,,257.6402703767732,0.1203125,3.6924890279769897,154.3160936331466,10,2
150.36659716196277,0,0,0.7262430153787136,0.2590931077358351,369.10307981367305,203.36762598077848,0.0,273.47101578988054,150.36659716196277,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6689682372833952,0.0,0.36914370008850605,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.8666666666666665,0.0,0.2,1.0,0.0,165.73545383289456,0.27347101578988053,0.27347101578988053,83,0.2606168438226503,203.36762598077848,False,0.10489637576009707,0.966131324537206,0.18876554991375472,6,3.8,5.4,0.017379257767255,2,111.62635778606375,0.5777228706532,0.4511104840422623,0.0,2,0.9999999999999999,-0.1891836957749888,367001.6,3670016.0,3,,273.47101578988054,0.121875,3.6842413425445555,150.36659716196277,10,2
258.3962874749273,1,0,0.6992588751018047,0.2627767818027534,472.8394667582747,299.2313993128177,0.0,348.5882333742053,258.3962874749273,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.5385376187602425,0.0,0.2869454860424735,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,-0.7454545454545454,0.0,0.4,2.0,0.0,173.60806744545698,0.3485882333742053,0.3485882333742053,84,0.13646666737403854,299.2313993128177,False,0.12944201643417474,1.1922050297936844,0.17100875274896263,7,2.6,3.9,0.01698703471558109,2,180.30963640875987,0.3433779557307339,0.3974240777443832,0.0,2,0.9999999999999999,-0.23901512490419002,812646.4,8126464.0,1,,348.5882333742053,0.1359375,3.721365875005722,258.39628747492736,10,2
167.69441764677768,1,0,0.7032472640275955,0.5214680246864597,541.8101784663035,450.23110116661906,0.0,259.27349494646194,167.69441764677768,1.0,2,1.0,0.0,0.0,0.0,0.0,0.790450767993218,0.0,0.4105322265332507,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.7333333333333332,0.0,0.2,1.0,0.0,120.61923742294312,0.25927349494646196,0.25927349494646196,84,0.6275370199609595,450.23110116661906,False,0.12643001148617855,1.1644634390205628,0.26848305834184727,6,3.2,5.4,0.03272167902332767,2,160.01842069938277,0.9735504426097553,0.6445860352944298,0.0,2,0.9999999999999999,-0.19285175321632025,576716.8,5767168.0,2,,259.27349494646194,0.1375,3.7323566675186157,167.69441764677768,10,2
25.526969583654623,2,1,0.7236571982502937,0.07439121242855386,163.6001962009229,37.69738653259057,0.0,151.429779251987,25.526969583654626,1.0,2,1.0,0.0,0.0,0.0,0.0,0.33919381992791714,0.0,0.19102214155569416,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.35757575757575755,0.0,0.0,0.0,0.0,131.3184192404151,0.15142977925198697,0.15142977925198697,84,0.32284511124966825,37.69738653259057,False,0.11488907220448458,1.058167460023851,0.14767670094584548,5,2.5,4.5,0.04463924173700716,2,23.557598096530203,0.8607212904188879,0.3750867032608766,0.0,2,0.9878787878787878,-0.13315942572823578,90112.0,901120.0,3,,151.429779251987,0.1296875,3.7209150195121765,25.526969583654626,10,2
271.70639352224896,0,1,0.6999294273555279,0.14147517077344773,482.7935450507028,332.25326489486525,0.0,414.49024581633637,271.70639352224896,1.0,2,1.0,0.0,0.0,0.0,0.0,0.14626666777692468,0.0,0.08159707739310115,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9878787878787878,0.0,0.0,0.0,0.0,150.54028015583754,0.41449024581633637,0.41449024581633637,85,0.1822310802326504,332.2532648948652,False,0.11786498880099049,1.0855766647962835,0.12587736621349682,5,1.0,5.5,0.07405862018872912,2,267.8355463283793,0.9399102097992724,0.1938813711488119,0.0,2,0.9878787878787878,-0.2661776173086634,1048576.0,10485760.0,1,,414.49024581633637,0.1078125,3.7225575149059296,271.70639352224896,10,2
64.0629399991934,0,0,0.6789928302168846,0.15384163762478398,212.79102023495327,94.94663700265778,0.0,180.05490121015953,64.0629399991934,1.0,2,1.0,0.0,0.0,0.0,0.0,0.25231637828245324,0.0,0.1391944009243754,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,117.84438323229551,0.18005490121015955,0.18005490121015955,85,0.3252742590830242,94.94663700265777,False,0.11780873563571613,1.0850585539971056,0.152621518175499,5,4.0,6.0,0.06792819399709599,2,63.07819107523113,0.969099562425955,0.33564586312345707,0.0,2,0.9999999999999999,-0.14893181842293785,262144.0,2621440.0,2,,180.05490121015956,0.0953125,3.8258511126041412,64.0629399991934,10,2
109.55821795662632,1,0,0.6644618697464466,0.31831399402068533,308.8222296825206,207.86065532924292,0.0,210.51979230990403,109.55821795662634,1.0,2,1.0,0.0,0.0,0.0,0.0,0.4172283800769468,0.0,0.21605656858122324,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.6969696969696969,0.0,0.2,1.0,0.0,131.5947319380939,0.21051979230990403,0.21051979230990403,85,0.47292469667676884,207.86065532924292,False,0.12223453711438748,1.1258216920344641,0.18972621059931272,6,3.6,4.6,0.059012830328600586,2,93.8848699694325,0.8624852819595444,0.5483278457834041,0.0,2,0.9999999999999999,-0.16637716471214575,367001.6,3670016.0,3,,210.51979230990403,0.125,3.687056815624237,109.55821795662634,10,2
178.61085168979102,1,1,0.6691161543130875,0.6647441476906624,899.9543704374396,776.8502526267134,0.0,301.7149695005172,178.61085168979105,1.0,2,1.0,0.0,0.0,0.0,0.0,1.2931354871883751,0.0,0.6034875804910931,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.7212121212121211,0.0,0.2,1.0,0.0,152.15348033234477,0.30171496950051724,0.30171496950051724,86,0.7700832932912542,776.8502526267133,False,0.13167249816600426,1.2127485257373092,0.43494011997430976,6,3.4,4.4,0.015793920358632765,2,175.4332580513319,0.9947164884479152,0.7741736487075201,0.0,2,0.9999999999999999,-0.21669373383326074,498073.6,4980736.0,1,,301.7149695005172,0.10625,3.754159760475159,178.61085168979105,10,2
63.896272439938365,0,1,0.7239701226353645,0.05724931350564391,184.28883252660916,72.45214235196333,0.0,173.7384233777042,63.896272439938365,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2014410008516511,0.0,0.11159310597395072,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9151515151515152,0.0,0.2,1.0,0.0,146.64535131305456,0.1737384233777042,0.1737384233777042,86,0.11808995061128257,72.45214235196333,False,0.12662825432836336,1.166289323073393,0.13894135417249653,6,4.6,6.0,0.06579581748431945,2,39.898704900338856,0.26282539055174375,0.44930952204952057,0.0,2,0.006060606060606061,-0.15018333885303378,183500.8,1835008.0,2,,173.7384233777042,0.0953125,3.8053942203521727,63.896272439938365,10,2
103.70417761827011,2,0,0.6793416105210781,0.28338631374881335,278.1317489089366,182.5229086780842,0.0,199.31301784912247,103.7041776182701,1.0,2,1.0,0.0,0.0,0.0,0.0,0.37904585978507654,0.0,0.2085123269006491,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.8787878787878788,0.0,0.0,0.0,0.0,117.37582553178072,0.19931301784912248,0.19931301784912248,86,0.43182925163014335,182.5229086780842,False,0.10829354556480954,0.9974204147400076,0.176003429051761,5,3.5,5.5,0.056125306638334586,2,96.38919049403565,0.915074058354198,0.4719063421017614,0.0,2,0.9999999999999999,-0.153803281706966,393216.0,3932160.0,3,,199.31301784912247,0.1,3.7913679480552673,103.7041776182701,10,2
44.83943141712987,0,0,0.6870212964713573,0.14179419580461186,192.8018473488348,72.17761431160145,0.0,165.46366445436323,44.83943141712987,1.0,2,1.0,0.0,0.0,0.0,0.0,0.36860922797032236,0.0,0.2040312061512579,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9636363636363635,0.0,0.0,0.0,0.0,127.85640079528093,0.16546366445436322,0.16546366445436322,87,0.37876262820836093,72.17761431160145,False,0.11989174425458642,1.104243772374661,0.16096906680227807,5,4.5,6.0,0.05449542998365726,2,42.49035942237056,0.9208727110834541,0.41130834223844814,0.0,2,0.9999999999999999,-0.14267770435447483,196608.0,1966080.0,1,,165.46366445436323,0.13125,3.665610134601593,44.83943141712987,10,2
135.32647065410455,8,0,0.7098722271621227,0.23327196398871722,359.5819360831789,219.20685509909313,0.0,275.7015516381904,135.32647065410458,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3090250040503081,0.0,0.15532014567294894,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,143.97662412375212,0.2757015516381904,0.2757015516381904,87,0.3826540205919663,219.2068550990931,False,0.119272290175014,1.0985383894569898,0.16198372279979684,5,3.0,6.0,0.0721542927421852,2,133.83875562605454,0.982572939573056,0.38944082945967934,0.0,2,0.9999999999999999,-0.1974869209066022,524288.0,5242880.0,2,,275.7015516381904,0.0859375,3.8888528645038605,135.32647065410458,10,2
